platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,144a4546-f813-45c7-961a-ece8c14591da,128,False,1,0,1150.0,1150.0,7.94140625,7.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,6ea86927-4f3a-4bc4-aef0-d9936cd28c65,128,False,1,0,1150.0,1140.0,7.8046875,7.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,7c63a01b-1b30-4949-b3d8-b736916a7261,128,False,1,0,1230.0,1230.0,7.6171875,7.6171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,854f42ec-aab6-4a44-88c3-fa06181ab823,128,False,1,0,1210.0,1210.0,7.79296875,7.79296875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,3a200ed6-6fcb-429c-8aea-796aebf61f1b,128,True,1,0,1150.0,1150.0,7.82421875,7.82421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,bae7d34f-d5c8-4fef-abb9-322615c2e87f,128,False,1,0,1160.0,1150.0,7.9375,7.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,551085e2-6f42-475a-bf7b-f629daf505c7,128,False,1,0,1150.0,1150.0,7.87109375,7.87109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,12092c61-24a0-4609-b4f6-ba83dcf7202f,128,False,1,0,1190.0,1190.0,7.72265625,7.72265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,46e20fd9-ecad-4eb0-816c-77819fe8ccdf,3dd0d08e-993b-4722-8c0e-edae50083eb1,128,False,1,0,1150.0,1150.0,7.6875,7.6875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,b0405946-ef3e-4b5e-95e4-b703f880b925,256,True,1,0,1150.0,1150.0,7.91015625,7.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,2865f5b2-b397-4cc5-8cc5-3d2557189f01,256,False,1,0,1150.0,1140.0,7.93359375,7.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,df7f6100-1e3e-430a-94a9-4e523d56ddfc,256,False,1,0,1180.0,1180.0,7.93359375,7.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,088d5ba9-769f-4c2a-857a-450b68aeb687,256,False,1,0,1180.0,1180.0,7.8515625,7.8515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,40e182f5-6cf4-41c3-820c-be4104a31570,256,False,1,0,1190.0,1190.0,7.7890625,7.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,a2213075-a01a-47a1-aaa8-abc8f627f274,256,True,1,0,1240.0,1240.0,7.91015625,7.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,3aa90401-a5cf-40d5-8abe-ae1226bbd5e5,256,False,1,0,1150.0,1140.0,7.8359375,7.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,2a441dff-6e8b-44f6-aeae-6d280b92632f,256,False,1,0,1190.0,1190.0,7.87890625,7.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,488a4b72-5039-4538-a3a0-96f16f9642c6,256,False,1,0,1150.0,1150.0,7.765625,7.765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,4cdaae77-ee2e-4321-b6ef-efb3b212d7a2,256,False,1,0,1150.0,1150.0,7.8359375,7.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,3ed90e0b-f8dd-4fe5-a676-36cfb3f4aa02,256,True,1,0,1150.0,1150.0,7.8125,7.8125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,eb221843-b554-4974-a2e5-89f18d3a5fc4,256,False,1,0,1150.0,1150.0,7.91015625,7.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,7a8c740d-70fe-4b9a-8e98-4fc2c95ee963,256,False,1,0,1180.0,1170.0,7.9140625,7.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,a42ade38-54a2-47d8-8487-ddc067824238,256,False,1,0,1180.0,1180.0,7.67578125,7.67578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,d74959d3-1dc6-4bf8-bc11-23e11db63e31,256,False,1,0,1190.0,1190.0,7.97265625,7.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,a80700ed-7add-40c9-944a-26dc755b20ee,256,True,1,0,1210.0,1210.0,7.73046875,7.73046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,88a8da29-c0ce-408c-ae78-db82f5bdc8da,256,False,1,0,1180.0,1170.0,7.7734375,7.7734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,02f68ea4-35aa-4a42-a36f-66a4e37b42f2,256,False,1,0,1160.0,1150.0,7.94140625,7.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,c71cb11c-fd21-45da-8040-2e17dcf67fb3,256,False,1,0,1190.0,1190.0,7.94140625,7.94140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,a195af85-36c7-47e5-9bea-dd14d4a757a8,256,False,1,0,1150.0,1150.0,7.96875,7.96875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,48524823-ded3-492f-a9f8-d5316286d6ec,256,True,1,0,1150.0,1140.0,7.80859375,7.80859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,7db90607-7968-41bd-8a0f-f175e3da8ba5,256,False,1,0,1260.0,1250.0,7.87109375,7.87109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,6b3f01c4-bbf3-4c22-907f-218c58aad8fd,256,False,1,0,1190.0,1190.0,7.625,7.625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,7366424c-7ba7-44fc-997c-c41316b9ece7,256,False,1,0,1180.0,1180.0,7.84765625,7.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,644c568f-0530-4a42-afe2-a6f5b8c68751,683e3318-273f-400c-be80-cdeb1221c345,256,False,1,0,1210.0,1210.0,7.875,7.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,d99d5630-2916-4a27-b01a-5954a4f2ae36,256,True,1,0,1180.0,1180.0,7.97265625,7.97265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,e2bcc77e-2c26-43c7-9a4d-58b06de35da4,256,False,1,0,1180.0,1170.0,7.78125,7.78125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,5eb52c3e-8652-441c-84f0-2d30abeb490c,256,False,1,0,1160.0,1160.0,7.73828125,7.73828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,8160d630-bc5f-4234-a328-70889ac6dfd9,256,False,1,0,1150.0,1140.0,7.85546875,7.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,83e80ee6-b446-4ce6-a44b-fb0dae7352cf,256,False,1,0,1150.0,1140.0,7.7890625,7.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,edf063ae-ab4a-4317-badf-f1a41781ad3e,256,True,1,0,1180.0,1180.0,7.8046875,7.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,0626a587-9a14-4191-9c1f-9873181cc96c,256,False,1,0,1160.0,1150.0,7.62109375,7.62109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,ad32f12e-61ef-45b4-814e-84f7177e7d4c,256,False,1,0,1150.0,1140.0,7.74609375,7.74609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,234fb4c2-91c1-4ca6-bceb-f4d2c0173d43,256,False,1,0,1180.0,1180.0,7.8046875,7.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,3b1d6c0c-34f8-421e-aca2-237dbeefe5b6,256,False,1,0,1180.0,1170.0,7.90625,7.90625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,cbc56788-ebc4-4294-9225-41f491c09614,256,True,1,0,1220.0,1220.0,7.8046875,7.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,4c1ab3e6-0974-4722-b939-fa2e91aa07a7,256,False,1,0,1150.0,1150.0,7.75390625,7.75390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,628f3213-ad2e-4b55-bd23-5881e7f491a0,256,False,1,0,1220.0,1220.0,7.75,7.75,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,3c1e1a28-29d6-4bde-b75a-c4a5b236a376,256,False,1,0,1210.0,1210.0,7.75,7.75,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,a47fd804-b3f7-46fc-9a5d-bdbbd06d8335,256,False,1,0,1150.0,1150.0,7.7890625,7.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,160c148f-524d-4c07-9aa3-8589091c1131,256,True,1,0,1180.0,1180.0,7.80859375,7.80859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,f0f91333-0d32-42a0-ae58-f7a716a9646d,256,False,1,0,1220.0,1220.0,7.83203125,7.83203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,c8aa6e85-6cf0-411c-8a27-7d3333853397,256,False,1,0,1340.0,1340.0,7.89453125,7.89453125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,6baab5e5-71a1-48b7-9f1b-e64effdabea1,256,False,1,0,1150.0,1150.0,7.80859375,7.80859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,e3ef7c82-5b47-4f20-bf01-93e61b47fd54,256,False,1,0,1210.0,1210.0,7.90234375,7.90234375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,d84f9cc5-aae4-4ad5-a9cb-8507e2756763,256,True,1,0,1150.0,1140.0,7.69140625,7.69140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,4082d526-8dfc-4bc3-829d-73932f7b2fa8,256,False,1,0,1150.0,1150.0,7.90625,7.90625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,322826ab-4431-4b82-98c6-08a462377abb,256,False,1,0,1230.0,1230.0,7.62890625,7.62890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,2e0f2a0d-3c8a-4728-88a9-c3541ba25586,256,False,1,0,1250.0,1250.0,7.75390625,7.75390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,eb49b40e-1acc-4728-963e-18c76b242f51,14fc53b1-e305-4ad6-a311-b55795073562,256,False,1,0,1150.0,1150.0,7.78515625,7.78515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,6812d52e-ab37-4fee-abca-c07152a6fcdc,256,True,1,0,1280.0,1270.0,7.8515625,7.8515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,c12c61f5-118a-47c4-9fdb-f69294c610d7,256,False,1,0,1230.0,1230.0,7.62890625,7.62890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,fb83097a-9d80-4be7-bce3-155babb103e8,256,False,1,0,1150.0,1150.0,7.7421875,7.7421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,1508b370-ad4a-4664-a4da-d5b454dd16ca,256,False,1,0,1310.0,1300.0,7.69140625,7.69140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,d8769a43-499b-4ff7-b713-8f19b12b1ce5,256,False,1,0,1150.0,1140.0,7.8359375,7.8359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,33da5119-6e75-4492-ae70-87f101821e5a,256,True,1,0,1230.0,1230.0,7.6171875,7.6171875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,0b30c6db-77d5-41e6-9b68-1552b8ecc935,256,False,1,0,1160.0,1150.0,7.81640625,7.81640625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,7bb05a7c-7ebd-4e19-92a7-47448a46c525,256,False,1,0,1650.0,1650.0,7.9140625,7.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,87e9cc92-215a-49b4-835e-2320e7d78af6,256,False,1,0,1160.0,1160.0,7.875,7.875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,ec40bcce-7a64-42f1-a951-2d34a85b5b9f,256,False,1,0,1160.0,1150.0,7.8203125,7.8203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,8782f3f1-7a9c-4ab3-85f3-ea7199cdf230,256,True,1,0,1190.0,1180.0,7.734375,7.734375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,0a7a81d7-3dfd-4411-95f1-85782b9092af,256,False,1,0,1190.0,1190.0,7.71875,7.71875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,82cde168-ba0c-4957-939f-19c20a523f4b,256,False,1,0,1150.0,1150.0,7.82421875,7.82421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,0c87914b-74ff-4610-b158-bf4619ff762d,256,False,1,0,1180.0,1180.0,7.96875,7.96875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,098b6582-6bc1-47c0-bcbe-de3dc48bfeca,256,False,1,0,1220.0,1210.0,7.80859375,7.80859375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,72c93997-2a4e-4ac8-b936-d217c9924592,256,True,1,0,1150.0,1140.0,7.68359375,7.68359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,a4f7ff01-751c-41bf-859b-2ba5b043b8bd,256,False,1,0,1210.0,1210.0,7.7421875,7.7421875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,0f289148-e769-43e2-af6a-273656481279,256,False,1,0,1160.0,1160.0,8.00390625,8.00390625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,ef7dfec6-ca65-4e6b-9972-f2218f602211,256,False,1,0,1170.0,1160.0,7.78515625,7.78515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,031ac448-4395-4fdd-92f3-b9df11302db4,256,False,1,0,1190.0,1190.0,7.8515625,7.8515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,91599df2-4c2d-4c2e-9d3e-8f5ba219f697,256,True,1,0,1150.0,1140.0,7.93359375,7.93359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,db68bb53-6ed9-46aa-aafb-ec5cb5c23e5f,256,False,1,0,1180.0,1180.0,7.78515625,7.78515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,e3a0736c-2eb1-4718-b362-bed4209fbe66,256,False,1,0,1150.0,1150.0,7.69140625,7.69140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,d05a4cdb-aae7-4784-a574-220a986c91f8,256,False,1,0,1190.0,1180.0,7.83984375,7.83984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,e30c78b3-17a8-4243-9866-06e479f3b9ce,daa0c362-94c6-40f5-af5a-1498f4a0a23b,256,False,1,0,1190.0,1190.0,7.68359375,7.68359375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,651253e3-f3a3-4467-bd0d-06267809dfa5,256,True,1,0,1160.0,1150.0,7.8828125,7.8828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,b312a577-05ab-46dc-88f2-8b5b55ef695c,256,False,1,0,1270.0,1260.0,7.91796875,7.91796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,38d84597-cfac-420c-b3a6-9f4edd8d3bd2,256,False,1,0,1150.0,1150.0,7.73828125,7.73828125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,377e05f3-64d9-49af-8fe0-5b1865d2a7c3,256,False,1,0,1180.0,1180.0,8.0,8.0,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,a173f8b6-f326-473b-b39f-8f62cff5dbc1,256,False,1,0,1300.0,1290.0,7.78515625,7.78515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,a9699f51-8fcf-4527-9dcb-0136141c3aa9,256,True,1,0,1190.0,1190.0,7.8671875,7.8671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,d2e90ac5-8970-4a28-aafc-0f0ea067c0a4,256,False,1,0,1180.0,1180.0,7.84765625,7.84765625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,e435c8da-728e-44d5-9a99-52e0df61cfef,256,False,1,0,1150.0,1150.0,7.81640625,7.81640625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,740003b3-3e83-4545-b71b-84caed66deaf,256,False,1,0,1150.0,1150.0,7.71875,7.71875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,f683f3da-3295-44a4-858c-53df8d2c6595,256,False,1,0,1180.0,1180.0,7.796875,7.796875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,a4c61b35-3e50-45e6-9d88-3c4a313e662c,256,True,1,0,1480.0,1470.0,7.8515625,7.8515625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,7564a31f-ef72-429f-877f-205fc61c0c94,256,False,1,0,1160.0,1160.0,7.67578125,7.67578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,24378992-dfd6-47d8-abac-ad54a4fa94ca,256,False,1,0,1190.0,1190.0,7.72265625,7.72265625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,817924b3-d6cd-47f3-be48-2deede219634,256,False,1,0,1150.0,1140.0,7.9140625,7.9140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,2416f250-bd21-45c3-aa12-ed40a7de011c,256,False,1,0,1150.0,1150.0,7.91015625,7.91015625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,79c8adfc-0b3e-4743-8547-846297904fba,256,True,1,0,1210.0,1200.0,7.67578125,7.67578125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,bc171f71-c09e-44bb-b660-2e53310dee60,256,False,1,0,1150.0,1150.0,7.62109375,7.62109375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,e368ea53-8a88-4a91-9a6f-b785ac7650a8,256,False,1,0,1240.0,1240.0,7.9375,7.9375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,a6d1597a-bcfd-417f-9f4e-2d16984b60fa,256,False,1,0,1180.0,1170.0,7.85546875,7.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,31f77edc-9f92-4c30-b43a-5626ab290ff2,256,False,1,0,1150.0,1150.0,7.85546875,7.85546875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,8ed3c963-8820-4307-845c-458a9dd72e9e,256,True,1,0,1150.0,1150.0,7.74609375,7.74609375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,b0441138-8651-4efb-bbaa-056f3bf57fd3,256,False,1,0,1150.0,1150.0,7.8046875,7.8046875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,dc8181d3-b652-4c04-a145-b0298db407ed,256,False,1,0,1220.0,1220.0,7.7890625,7.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,bb46d777-96f7-42ac-a01b-50a42a4f6944,256,False,1,0,1200.0,1200.0,7.6875,7.6875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,a42f24fd-38b3-47a6-8cfe-1a4aa11609cc,d9e47fe4-832c-40d6-ab1d-7b7b4ecf69a9,256,False,1,0,1150.0,1150.0,7.6328125,7.6328125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,94068e8d-d87b-47b5-8bd2-0023f312fab8,256,True,1,0,1220.0,1220.0,7.7890625,7.7890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,3275d056-2ac4-40cc-afde-bcd22cd2eadc,256,False,1,0,1280.0,1280.0,7.84375,7.84375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,efa606c5-d7a7-4eae-a8f1-9d24c8be45a2,256,False,1,0,1160.0,1150.0,7.83984375,7.83984375,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,679467a0-3fe1-4567-b343-f37dca42aee5,256,False,1,0,1150.0,1140.0,7.69140625,7.69140625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,b3781397-2766-48b7-9da0-f62e91561f70,256,False,1,0,1280.0,1280.0,7.8125,7.8125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,cb884344-7cdf-4538-8ee6-9e984759f46a,256,True,1,0,1200.0,1200.0,7.83203125,7.83203125,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,f5995dd3-4c0b-4e96-815b-c6da7af34c48,256,False,1,0,1150.0,1150.0,7.87890625,7.87890625,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,a6fe19d2-0e25-490e-8e30-01b620cf74cb,256,False,1,0,1180.0,1170.0,7.88671875,7.88671875,0,0,0.0
docker_ubuntu22_on_ubuntu20,cpuintensive,5d7e1afd-1692-4ff0-819d-9edc97169766,130ec44e-ebd5-4ff4-a276-870ba4ee7612,256,False,1,0,1180.0,1180.0,7.99609375,7.99609375,0,0,0.0
