platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.42572245001793,251.719,258.203125,355.6015625,0,201330688,12.159445369131976,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,200.0,100.51643159389914,2,1,0.07,0.027952400142909117,258.203125,355.6015625,295.783203125,25.21514892578125,34.726715087890625,28.88507843017578,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,85,20967.993050813675,21218.418773263693,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.3645559772849,251.836,254.359375,355.6015625,0,201334784,11.59800924937077,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,200.0,100.5877205808831,3,1,0.03,0.01198252679293863,254.359375,355.6015625,256.28125,24.83978271484375,34.726715087890625,25.0274658203125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,86,21218.418773263693,21468.783329240978,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.4335967823863,247.584,286.51953125,355.6015625,0,201330688,11.9596806980282,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,170.0,98.86213478582809,2,2,0.118,0.047118278663918975,286.51953125,355.6015625,270.439453125,27.980422973632812,34.726715087890625,26.41010284423828,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,87,21468.783329240978,21719.216926023364,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.49365311861038,251.66,274.53125,355.6015625,0,268443648,14.37322645539078,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,200.0,100.46561933480899,3,2,0.071,0.028344031521781124,274.53125,355.6015625,280.525390625,26.8096923828125,34.726715087890625,27.395057678222656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,88,21719.216926023364,21969.710579141974,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.5421582609415,247.668,289.39453125,355.6015625,0,146804736,11.858879105834294,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,80.0,170.0,98.85282449832333,2,1,0.064,0.02554460312956334,289.39453125,355.6015625,281.962890625,28.261184692382812,34.726715087890625,27.535438537597656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,89,21969.710579141974,22220.252737402916,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.43205078691244,251.748,226.78515625,355.6015625,0,255860736,9.930755136329296,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,40.0,210.0,100.52547156362476,3,2,0.118,0.047118569539808544,226.78515625,355.6015625,258.08984375,22.146987915039062,34.726715087890625,25.204086303710938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,90,22220.252737402916,22470.68478818983,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.4923278465867,251.645,330.22265625,355.6015625,0,201334784,12.367245619892696,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,180.0,100.46016265780374,2,1,0.059,0.023553615596615948,330.22265625,355.6015625,278.50390625,32.24830627441406,34.726715087890625,27.197647094726562,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,91,22470.68478818983,22721.177116036415,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.51724258810282,247.601,261.3671875,355.6015625,0,201330688,9.375761352072386,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,190.0,98.83591142949882,3,2,0.126,0.050295939192963074,261.3671875,355.6015625,295.794921875,25.524139404296875,34.726715087890625,28.88622283935547,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,92,22721.177116036415,22971.694358624518,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.6209285929799,251.764,284.8359375,355.6015625,0,201334784,7.646602918591446,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,200.0,100.45609575123574,2,1,0.06,0.02394053854035582,284.8359375,355.6015625,273.1015625,27.816009521484375,34.726715087890625,26.670074462890625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,93,22971.694358624518,23222.315287217498,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.55920332670212,251.442,318.33984375,355.6015625,0,268443648,7.847961839049228,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,80.0,170.0,100.35233057160819,3,2,0.109,0.043502692598314095,318.33984375,355.6015625,301.587890625,31.087875366210938,34.726715087890625,29.451942443847656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,94,23222.315287217498,23472.8744905442,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.5245702341199,247.746,253.34375,355.6015625,0,201330688,12.603636812882883,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,180.0,98.8908991116028,2,0,0.0,0.0,253.34375,355.6015625,285.841796875,24.7406005859375,34.726715087890625,27.91423797607422,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,95,23472.8744905442,23723.39906077832,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.42276829481125,251.669,224.51171875,355.6015625,0,201334784,11.796852150829139,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,200.0,100.49765111761788,3,1,0.054,0.021563534485182386,224.51171875,355.6015625,238.927734375,21.924972534179688,34.726715087890625,23.332786560058594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,96,23723.39906077832,23973.82182907313,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.48445258289576,247.565,276.76953125,355.6015625,0,201330688,11.647028898801643,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,190.0,98.83447752832899,2,1,0.054,0.02155822425031715,276.76953125,355.6015625,250.640625,27.028274536132812,34.726715087890625,24.47662353515625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,97,23973.82182907313,24224.306281656027,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.4695812240243,251.737,270.078125,355.6015625,0,201334784,13.918850311479234,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,190.0,100.50601704597497,3,1,0.065,0.02595125511143922,270.078125,355.6015625,273.423828125,26.37481689453125,34.726715087890625,26.70154571533203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,98,24224.306281656027,24474.77586288005,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.6947098299861,251.72,313.71875,355.6015625,0,268443648,11.205720372545873,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,190.0,100.40897957946908,3,1,0.006,0.0023933492669506377,313.71875,355.6015625,291.8984375,30.6365966796875,34.726715087890625,28.505706787109375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,99,24474.77586288005,24725.470572710037,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.4852507263422,247.766,252.8359375,355.6015625,0,201330688,12.686769980804828,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,190.0,98.9144068489234,2,0,0.0,0.0,252.8359375,355.6015625,283.27734375,24.691009521484375,34.726715087890625,27.663803100585938,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,100,24725.470572710037,24975.95582343638,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.4522167146206,246.586,247.01953125,355.6015625,0,201334784,13.827740870780481,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,30.0,220.0,98.45630565169805,3,0,0.0,0.0,247.01953125,355.6015625,249.927734375,24.123001098632812,34.726715087890625,24.407005310058594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,101,24975.95582343638,25226.408040151,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.59553515166044,251.761,289.25390625,355.6015625,0,243273728,9.545830364654101,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,190.0,100.46507805800857,2,0,0.0,0.0,289.25390625,355.6015625,268.13671875,28.247451782226562,34.726715087890625,26.185226440429688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,102,25226.408040151,25477.00357530266,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.48075523227453,247.777,240.59375,355.6015625,0,226500608,12.235705975368342,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,190.0,98.92057366652088,3,0,0.0,0.0,240.59375,355.6015625,264.923828125,23.4954833984375,34.726715087890625,25.87146759033203,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,103,25477.00357530266,25727.484330534935,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.491077080369,251.646,351.51171875,355.6015625,0,201334784,13.374837346858605,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,190.0,100.46106349698853,2,1,0.054,0.021557654120619368,351.51171875,355.6015625,296.052734375,34.32731628417969,34.726715087890625,28.911399841308594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,104,25727.484330534935,25977.975407615304,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.50328206270933,247.756,258.18359375,355.6015625,0,201330688,12.625416510709623,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,190.0,98.90329498276928,3,0,0.0,0.0,258.18359375,355.6015625,304.84765625,25.213241577148438,34.726715087890625,29.770278930664062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,105,25977.975407615304,26228.478689678013,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.52262656390667,251.89,260.21484375,355.6015625,0,201334784,10.203897496174303,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,200.0,100.5458083586492,2,1,0.045,0.017962449387189702,260.21484375,355.6015625,259.19921875,25.411605834960938,34.726715087890625,25.312423706054688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,106,26228.478689678013,26479.00131624192,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.44721364974976,251.617,279.828125,355.6015625,0,201330688,12.879354498607437,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,190.0,100.46707900367626,3,2,0.076,0.03034571592650495,279.828125,355.6015625,270.021484375,27.32696533203125,34.726715087890625,26.369285583496094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,107,26479.00131624192,26729.44852989167,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.5288813263178,247.867,289.5234375,355.6015625,0,243277824,13.039177493745672,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,40.0,210.0,98.93749522521091,2,0,0.0,0.0,289.5234375,355.6015625,284.67578125,28.273773193359375,34.726715087890625,27.800369262695312,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,108,26729.44852989167,26979.977411217988,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.50261616706848,251.696,324.640625,355.6015625,0,226500608,10.641217383440992,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,180.0,100.47639575633637,3,0,0.0,0.0,324.640625,355.6015625,307.08203125,31.70318603515625,34.726715087890625,29.988479614257812,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,109,26979.977411217988,27230.480027385056,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.51185209304094,251.807,255.125,355.6015625,0,201330688,12.382093449153727,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,200.0,100.5170006513217,2,0,0.0,0.0,255.125,355.6015625,289.8828125,24.91455078125,34.726715087890625,28.308868408203125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,110,27230.480027385056,27480.991879478097,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.48156082630157,247.756,263.96484375,355.6015625,0,201334784,11.398244578266993,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,200.0,98.91187166939142,3,1,0.059,0.023554628055401657,263.96484375,355.6015625,259.544921875,25.777816772460938,34.726715087890625,25.34618377685547,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,111,27480.991879478097,27731.4734403044,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.50723552703857,251.473,295.453125,355.6015625,0,268443648,10.23751746079853,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,180.0,100.385523584151,2,2,0.107,0.04271333711175417,295.453125,355.6015625,279.708984375,28.85284423828125,34.726715087890625,27.315330505371094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,112,27731.4734403044,27981.980675831437,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.6143730133772,247.636,239.80078125,355.6015625,0,201330688,14.845455980624182,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,50.0,210.0,98.81157134861606,3,1,0.046,0.018354892996318543,239.80078125,355.6015625,267.626953125,23.418045043945312,34.726715087890625,26.13544464111328,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,113,27981.980675831437,28232.595048844814,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.477259978652,251.89,228.37109375,355.6015625,0,201334784,9.396989194353507,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,60.0,190.0,100.56401927323397,2,0,0.0,0.0,228.37109375,355.6015625,234.0859375,22.301864624023438,34.726715087890625,22.859954833984375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,114,28232.595048844814,28483.072308823466,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.42823888361454,251.747,285.984375,355.6015625,0,201330688,9.690314992268535,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,180.0,100.52660240005855,3,0,0.0,0.0,285.984375,355.6015625,257.177734375,27.92816162109375,34.726715087890625,25.115013122558594,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,115,28483.072308823466,28733.50054770708,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.39425399154425,247.684,232.6328125,355.6015625,0,268443648,13.199737301479418,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,40.0,200.0,98.91760535701599,2,1,0.072,0.02875465345240367,232.6328125,355.6015625,259.30859375,22.718048095703125,34.726715087890625,25.323104858398438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,116,28733.50054770708,28983.894801698625,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.59488974511623,251.478,283.51953125,355.6015625,0,201334784,10.383782300018222,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,190.0,100.35240553220459,3,3,0.189,0.07542053239482845,283.51953125,355.6015625,258.076171875,27.687454223632812,34.726715087890625,25.20275115966797,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,117,28983.894801698625,29234.48969144374,telemetry_window,151.77116972027403,6.588866659215166
docker_ubuntu22_on_ubuntu20,functionbench_download_upload_unseen,a23991b7-c9ee-4006-a617-0deadf2e2943,9b715d30-1abe-4a6c-a18f-7db8e3e52807,1024,False,1,0.0,250.44434797018766,251.452,276.44140625,355.6015625,0,201330688,10.56299261375083,FunctionBench (download-upload),FunctionBench,web,unseen,mixed,7,mix7,download-upload_mix7,1,download-upload,large,,,30.0,,fixed_duration,30.050691604614258,198,198,1.0,0.0,1,,70.0,190.0,100.40234568596944,2,2,0.116,0.04631767533991559,276.44140625,355.6015625,279.98046875,26.996231079101562,34.726715087890625,27.341842651367188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,118,29234.48969144374,29484.93403941393,telemetry_window,151.77116972027403,6.588866659215166
