platform,workload,run_id,invocation_id,mem_limit_mb,cold_start,concurrency,queue_delay_ms,duration_ms,cpu_time_ms,rss_mb,peak_rss_mb,io_read_bytes,io_write_bytes,energy_joules,display_name,suite,workload_type,partition,resource_profile,resource_profile_index,resource_profile_label,plot_workload_name,omp_threads,benchmark_name,input_profile,package_name,build_config,target_seconds,target_iterations,work_mode,elapsed_seconds,iterations_completed,command_runs,cpu_limit,idle_gap_ms,run_index,launch_overhead_ms,cpu_user_time_ms,cpu_system_time_ms,cpu_util_pct,cpu_nr_periods,cpu_nr_throttled,cpu_throttled_ms,cpu_throttled_pct,memory_current_mb,memory_peak_mb,memory_avg_mb,memory_util_pct,memory_peak_util_pct,memory_avg_util_pct,memory_max_events,memory_high_events,memory_oom_events,memory_oom_kill_events,cpu_pressure_some_avg10,cpu_pressure_full_avg10,memory_pressure_some_avg10,memory_pressure_full_avg10,queue_length,queue_signal_available,monitor_sample_count,instrumentation_mode,rapl_wrapped,window_index,window_start_ms,window_end_ms,sample_kind,service_time_ms,throughput_ops_per_s
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.6244881078601,179.378,188.546875,208.36328125,0,134217728,3.1900795388571788,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,95.4298873475348,3,3,72.46,38.54903966597003,188.546875,208.36328125,141.240234375,36.8255615234375,40.695953369140625,27.585983276367188,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,93,23006.400513462722,23257.025001570582,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.58409851044416,195.659,175.921875,208.36328125,0,134217728,3.3058395969583274,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,104.10822882114901,2,2,52.251,27.80224300509487,175.921875,208.36328125,182.234375,34.3597412109375,40.695953369140625,35.5926513671875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,94,23257.025001570582,23507.609100081027,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.64186286181211,179.682,195.4296875,208.36328125,0,67108864,3.136017421733573,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,95.58499017863063,3,3,72.257,38.43837799744724,195.4296875,208.36328125,185.67578125,38.16986083984375,40.695953369140625,36.264801025390625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,95,23507.609100081027,23758.25096294284,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.59538707137108,199.825,187.3125,208.36328125,0,134217728,3.4549706971078775,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.32012681759839,2,2,52.141,27.742463317384704,187.3125,208.36328125,191.37109375,36.58447265625,40.695953369140625,37.377166748046875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,96,23758.25096294284,24008.84635001421,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.63078571110964,175.434,127.9296875,208.36328125,0,134217728,3.175979141181599,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,170.0,93.32931680213436,3,3,72.415,38.524131446735296,127.9296875,208.36328125,157.62109375,24.98626708984375,40.695953369140625,30.785369873046875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,97,24008.84635001421,24259.47713572532,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.5995724350214,199.484,109.60546875,208.36328125,0,134217728,3.3297296675997674,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.13691958139033,2,2,52.393,27.876078420463713,109.60546875,208.36328125,118.767578125,21.407318115234375,40.695953369140625,23.196792602539062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,98,24259.47713572532,24510.07670816034,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.5887346342206,175.578,190.76171875,208.36328125,0,134217728,7.03099578493488,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,93.42159787897766,3,3,76.265,40.57910536764419,190.76171875,208.36328125,150.18359375,37.258148193359375,40.695953369140625,29.332733154296875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,99,24510.07670816034,24760.66544279456,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.59804320335388,198.216,190.39453125,208.36328125,0,134217728,3.451152280766598,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,190.0,105.46291448314985,2,2,48.36,25.730448321049394,190.39453125,208.36328125,190.578125,37.186431884765625,40.695953369140625,37.2222900390625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,100,24760.66544279456,25011.263485997915,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.60773827135563,179.766,174.5,208.36328125,0,67108864,3.260951767340032,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,10.0,180.0,95.64269709040994,3,3,72.132,38.37710705319944,174.5,208.36328125,182.447265625,34.08203125,40.695953369140625,35.63423156738281,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,101,25011.263485997915,25261.87122426927,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.58747828006744,199.703,197.671875,208.36328125,0,134217728,3.7116721845901455,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.25856826296445,2,2,52.195,27.77207137842411,197.671875,208.36328125,186.0859375,38.6077880859375,40.695953369140625,36.34490966796875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,102,25261.87122426927,25512.45870254934,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.59841107577085,175.39,135.54296875,208.36328125,0,134217728,3.194390263566899,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,93.31796332205215,3,3,72.383,38.51208243993444,135.54296875,208.36328125,166.607421875,26.473236083984375,40.695953369140625,32.54051208496094,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,103,25512.45870254934,25763.05711362511,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.60314033180475,199.454,118.8046875,208.36328125,0,134217728,3.3474003097751597,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.11944699278601,2,2,52.387,27.87248924369068,118.8046875,208.36328125,127.173828125,23.20404052734375,40.695953369140625,24.838638305664062,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,104,25763.05711362511,26013.660253956914,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.50014443695545,175.558,172.15625,208.36328125,0,134217728,3.2754213962919416,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,170.0,93.44399136354376,3,3,72.352,38.51068970445733,172.15625,208.36328125,145.48046875,33.624267578125,40.695953369140625,28.414154052734375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,105,26013.660253956914,26264.16039839387,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.5976464599371,199.367,199.06640625,208.36328125,0,134217728,3.3370567898948047,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.07548411639355,2,2,52.374,27.866183496325853,199.06640625,208.36328125,185.611328125,38.880157470703125,40.695953369140625,36.25221252441406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,106,26264.16039839387,26514.758044853806,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.39568729698658,179.631,142.26171875,208.36328125,0,117440512,6.796521818521943,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,95.65180717986048,3,3,72.096,38.39043756611733,142.26171875,208.36328125,170.6640625,27.785491943359375,40.695953369140625,33.33282470703125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,107,26514.758044853806,26765.153732150793,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.46333763748407,195.525,197.42578125,208.36328125,0,83886080,3.82841585059955,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,190.0,104.0870901342584,2,2,52.283,27.832682948418014,197.42578125,208.36328125,169.84375,38.559722900390625,40.695953369140625,33.172607421875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,108,26765.153732150793,27015.617069788277,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.66850800067186,175.222,116.80078125,208.36328125,0,134217728,3.0262326555714996,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,93.20250684729298,3,3,76.689,40.79172163091421,116.80078125,208.36328125,157.11328125,22.812652587890625,40.695953369140625,30.686187744140625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,109,27015.617069788277,27266.28557778895,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.66616851836443,203.783,128.4609375,208.36328125,0,134217728,3.6130914691245732,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,108.39542817951535,2,2,48.085,25.577178488941648,128.4609375,208.36328125,122.630859375,25.09002685546875,40.695953369140625,23.951339721679688,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,110,27266.28557778895,27516.951746307313,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.6253980100155,171.736,204.53515625,208.36328125,0,134217728,3.2331202032652016,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,91.36397793338678,3,3,76.151,40.51252086694308,204.53515625,208.36328125,166.498046875,39.948272705078125,40.695953369140625,32.51914978027344,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,111,27516.951746307313,27767.57714431733,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.76621305197477,203.61,208.12890625,208.36328125,0,134217728,3.4465348721552274,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,10.0,200.0,108.26019849162536,2,2,48.329,25.69671004813988,208.12890625,208.36328125,206.33203125,40.650177001953125,40.695953369140625,40.299224853515625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,112,27767.57714431733,28018.343357369304,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.61392039060593,175.391,142.26171875,208.36328125,0,94367744,3.0634846613358593,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,10.0,170.0,93.31272033978864,3,3,76.416,40.655363373749445,142.26171875,208.36328125,175.1953125,27.785491943359375,40.695953369140625,34.21783447265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,113,28018.343357369304,28268.95727775991,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.80385897308588,199.641,204.14453125,208.36328125,0,106958848,3.569744120814899,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.1339331419797,2,2,48.215,25.632247817034333,204.14453125,208.36328125,173.203125,39.871978759765625,40.695953369140625,33.8287353515625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,114,28268.95727775991,28519.761136732996,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.60769729316235,175.543,133.53125,208.36328125,0,134217728,5.074731811963962,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,170.0,93.3959075724365,3,3,76.374,40.634027246528,133.53125,208.36328125,168.837890625,26.080322265625,40.695953369140625,32.97615051269531,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,115,28519.761136732996,28770.368834026158,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.74446480721235,199.738,124.7421875,208.36328125,0,134217728,5.558703220656239,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.21065296021364,2,2,48.143,25.60003337103388,124.7421875,208.36328125,129.13671875,24.36370849609375,40.695953369140625,25.222015380859375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,116,28770.368834026158,29021.11329883337,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.5653304979205,175.601,174.56640625,208.36328125,0,134217728,3.171915579484723,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,93.44256294412199,3,3,76.278,40.58981336240532,174.56640625,208.36328125,149.654296875,34.095001220703125,40.695953369140625,29.229354858398438,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,117,29021.11329883337,29271.67862933129,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.69222133606672,199.546,203.91015625,208.36328125,0,134217728,3.390010204360798,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,200.0,106.1306696774861,2,2,48.302,25.689934184408276,203.91015625,208.36328125,189.23828125,39.826202392578125,40.695953369140625,36.960601806640625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,118,29271.67862933129,29522.370850667357,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.67637395113707,179.605,149.29296875,208.36328125,0,134217728,3.1261046716756025,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,10.0,170.0,95.530874951946,3,3,76.348,40.60906567651889,149.29296875,208.36328125,176.6015625,29.158782958984375,40.695953369140625,34.49249267578125,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,119,29522.370850667357,29773.047224618495,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.66774990409613,191.622,204.55078125,208.36328125,0,67108864,3.282256210218539,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,190.0,101.92615527835198,2,2,48.285,25.68339964938903,204.55078125,208.36328125,176.921875,39.951324462890625,40.695953369140625,34.5550537109375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,120,29773.047224618495,30023.71497452259,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.59892795979977,183.402,158.9296875,208.36328125,0,134217728,3.243156030415282,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,180.0,97.58062494155108,3,3,76.516,40.711001505042056,158.9296875,208.36328125,181.740234375,31.04095458984375,40.695953369140625,35.49613952636719,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,121,30023.71497452259,30274.31390248239,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.73935370892286,0.0,0.0,208.36328125,0,0,2.6904692688379477,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,208.36328125,79.46484375,0.0,40.695953369140625,15.520477294921875,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,122,30274.31390248239,30525.053256191313,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,100ce479-f585-47bd-a859-70134a8513a4,e23d4e53-00f1-479a-818f-33681132b6c0,512,False,1,0.0,250.30027981847525,0.0,0.0,0.0,0,0,2.245106740409112,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.110016107559204,224,224,0.75,0.0,1,,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,123,30525.053256191313,30775.35353600979,telemetry_window,134.4197147658893,7.4393849275877395
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,278.96683756262064,0.0,2.49609375,6.56640625,0,0,0.010667875680144538,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,1000.2236366271973,1,,0.0,0.0,0.0,0,0,0.0,0.0,2.49609375,6.56640625,2.49609375,0.2437591552734375,0.6412506103515625,0.2437591552734375,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,1,0.0,278.96683756262064,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.48473104834557,203.642,190.4453125,207.9375,0,0,3.697764152497492,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,20.0,180.0,108.39888943740073,3,2,48.25,25.683534906132255,190.4453125,207.9375,96.470703125,18.598175048828125,20.306396484375,9.420967102050781,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,2,278.96683756262064,529.4515686109662,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.572694465518,199.562,198.48046875,208.0703125,0,134217728,3.86863505032454,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,200.0,106.18980940211067,2,2,48.217,25.65695893978598,198.48046875,208.0703125,194.462890625,19.382858276367188,20.319366455078125,18.990516662597656,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,3,529.4515686109662,780.0242630764842,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.49853883683681,175.707,137.2890625,208.0703125,0,134217728,8.78963547666296,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,170.0,93.52389881706917,3,3,76.008,40.456922611437186,137.2890625,208.0703125,167.884765625,13.407135009765625,20.319366455078125,16.394996643066406,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,4,780.0242630764842,1030.522801913321,telemetry_window,134.36410363231386,7.442463968922018
docker_ubuntu22_on_ubuntu20,sebs_uploader_unseen,c2674044-df92-45f8-b08a-1392fffa5a25,9e3a8826-06d7-43bf-b8d9-df49606d617a,1024,False,1,0.0,250.47315936535597,203.687,162.7890625,208.0703125,0,134217728,3.8248542259355465,Web (uploader),SeBS,web,unseen,mixed,5,mix5,uploader_mix5,1,uploader,large,,,30.0,,fixed_duration,30.097559213638306,224,224,0.75,0.0,1,,0.0,210.0,108.4278520520113,2,2,48.214,25.6655577372914,162.7890625,208.0703125,150.0390625,15.897369384765625,20.319366455078125,14.652252197265625,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,,docker_cgroup_sampling_windows,,5,1030.522801913321,1280.995961278677,telemetry_window,134.36410363231386,7.442463968922018
